,Actual_Close,Predicted_Close
2020-09-28,112.09733581542967,
2020-09-29,111.24901580810548,
2020-09-30,112.92619323730467,
2020-10-01,113.88178253173828,
2020-10-02,110.20565795898438,
2020-10-05,113.59900665283205,
2020-10-06,110.3421630859375,
2020-10-07,112.21436309814452,
2020-10-08,112.10710144042967,
2020-10-09,114.05729675292967,
2020-10-12,121.3022689819336,
2020-10-13,118.08446502685548,
2020-10-14,118.17220306396484,
2020-10-15,117.70417785644533,
2020-10-16,116.0562515258789,
2020-10-19,113.09197235107422,
2020-10-20,114.5838623046875,
2020-10-21,113.95980072021484,
2020-10-22,112.86767578125,
2020-10-23,112.17535400390624,
2020-10-26,112.18511199951172,
2020-10-27,113.69652557373048,
2020-10-28,108.43096160888672,
2020-10-29,112.44839477539062,
2020-10-30,106.14925384521484,
2020-11-02,106.0614776611328,
2020-11-03,107.68988800048828,
2020-11-04,112.08760833740234,
2020-11-05,116.06600189208984,
2020-11-06,115.93413543701172,
2020-11-09,113.6191635131836,
2020-11-10,113.2772979736328,
2020-11-11,116.71556091308594,
2020-11-12,116.44207000732422,
2020-11-13,116.49090576171876,
2020-11-16,117.50676727294922,
2020-11-17,116.61788940429688,
2020-11-18,115.28945922851562,
2020-11-19,115.8852996826172,
2020-11-20,114.61549377441406,
2020-11-23,111.2065200805664,
2020-11-24,112.49588775634766,
2020-11-25,113.3358917236328,
2020-11-27,113.88288879394533,
2020-11-30,116.2857894897461,
2020-12-01,119.87057495117188,
2020-12-02,120.2222137451172,
2020-12-03,120.08546447753906,
2020-12-04,119.4114990234375,
2020-12-07,120.87665557861328,
2020-12-08,121.49201202392578,
2020-12-09,118.952392578125,
2020-12-10,120.37849426269533,
2020-12-11,119.56778717041016,
2020-12-14,118.952392578125,
2020-12-15,124.91078186035156,
2020-12-16,124.84239959716795,
2020-12-17,125.71173095703124,
2020-12-18,123.71907806396484,
2020-12-21,125.25263214111328,
2020-12-22,128.81790161132812,
2020-12-23,127.91925811767578,
2020-12-24,128.90582275390625,
2020-12-28,133.5161895751953,
2020-12-29,131.73843383789062,
2020-12-30,130.6151580810547,
2020-12-31,129.6090850830078,
2021-01-04,126.40524291992188,
2021-01-05,127.96807861328124,
2021-01-06,123.66047668457033,
2021-01-07,127.88018035888672,
2021-01-08,128.9839630126953,
2021-01-11,125.9852066040039,
2021-01-12,125.80941772460938,
2021-01-13,127.85089874267578,
2021-01-14,125.91686248779295,
2021-01-15,124.18792724609376,
2021-01-19,124.86192321777344,
2021-01-20,128.9644012451172,
2021-01-21,133.69198608398438,
2021-01-22,135.84095764160156,
2021-01-25,139.6015625,
2021-01-26,139.83596801757812,
2021-01-27,138.7615203857422,
2021-01-28,133.90689086914062,
2021-01-29,128.89608764648438,
2021-02-01,131.02542114257812,
2021-02-02,131.8556671142578,
2021-02-03,130.83006286621094,
2021-02-04,134.199951171875,
2021-02-05,133.78421020507812,
2021-02-08,133.93093872070312,
2021-02-09,133.05052185058594,
2021-02-10,132.44400024414062,
2021-02-11,132.1896514892578,
2021-02-12,132.42446899414062,
2021-02-16,130.2918701171875,
2021-02-17,127.99298858642578,
2021-02-18,126.8875961303711,
2021-02-19,127.04412078857422,
2021-02-22,123.2583236694336,
2021-02-23,123.1213607788086,
2021-02-24,122.62246704101562,
2021-02-25,118.35733032226562,
2021-02-26,118.62146759033205,
2021-03-01,125.00936126708984,
2021-03-02,122.39747619628906,
2021-03-03,119.40403747558594,
2021-03-04,117.51605224609376,
2021-03-05,118.77796936035156,
2021-03-08,113.8280792236328,
2021-03-09,118.45516967773438,
2021-03-10,117.36931610107422,
2021-03-11,119.30622863769533,
2021-03-12,118.3964614868164,
2021-03-15,121.29204559326172,
2021-03-16,122.8376693725586,
2021-03-17,122.0453109741211,
2021-03-18,117.90733337402344,
2021-03-19,117.3791046142578,
2021-03-22,120.70510864257812,
2021-03-23,119.87361145019533,
2021-03-24,117.47692108154295,
2021-03-25,117.96603393554688,
2021-03-26,118.57254791259766,
2021-03-29,118.7486343383789,
2021-03-30,117.2910614013672,
2021-03-31,119.4920883178711,
2021-04-01,120.32359313964844,
2021-04-05,123.1604995727539,
2021-04-06,123.46373748779295,
2021-04-07,125.11698150634766,
2021-04-08,127.52347564697266,
2021-04-09,130.10601806640625,
2021-04-12,128.38430786132812,
2021-04-13,131.50491333007812,
2021-04-14,129.1571044921875,
2021-04-15,131.57334899902344,
2021-04-16,131.24075317382812,
2021-04-19,131.9059600830078,
2021-04-20,130.213623046875,
2021-04-21,130.5951690673828,
2021-04-22,129.0690460205078,
2021-04-23,131.39727783203125,
2021-04-26,131.78860473632812,
2021-04-27,131.4657745361328,
2021-04-28,130.67337036132812,
2021-04-29,130.57554626464844,
2021-04-30,128.5995330810547,
2021-05-03,129.65602111816406,
2021-05-04,125.0680694580078,
2021-05-05,125.3126220703125,
2021-05-06,126.91693878173828,
2021-05-07,127.59307098388672,
2021-05-10,124.30059051513672,
2021-05-11,123.37950897216795,
2021-05-12,120.3025894165039,
2021-05-13,122.45841217041016,
2021-05-14,124.8885498046875,
2021-05-17,123.73224639892578,
2021-05-18,122.3407974243164,
2021-05-19,122.18402862548828,
2021-05-20,124.7513427734375,
2021-05-21,122.90914916992188,
2021-05-24,124.54557037353516,
2021-05-25,124.34960174560548,
2021-05-26,124.30059051513672,
2021-05-27,122.76216888427734,
2021-05-28,122.10562896728516,
2021-06-01,121.78226470947266,
2021-06-02,122.54657745361328,
2021-06-03,121.05711364746094,
2021-06-04,123.35989379882812,
2021-06-07,123.36969757080078,
2021-06-08,124.19280242919922,
2021-06-09,124.57495880126952,
2021-06-10,123.5754852294922,
2021-06-11,124.7905502319336,
2021-06-14,127.8576431274414,
2021-06-15,127.0345230102539,
2021-06-16,127.53428649902344,
2021-06-17,129.14129638671875,
2021-06-18,127.8380355834961,
2021-06-21,129.64108276367188,
2021-06-22,131.2873077392578,
2021-06-23,131.012939453125,
2021-06-24,130.72874450683594,
2021-06-25,130.4347686767578,
2021-06-28,132.0712127685547,
2021-06-29,133.59010314941406,
2021-06-30,134.2073974609375,
2021-07-01,134.51119995117188,
2021-07-02,137.14712524414062,
2021-07-06,139.16571044921875,
2021-07-07,141.66448974609375,
2021-07-08,140.3612060546875,
2021-07-09,142.193603515625,
2021-07-12,141.5959014892578,
2021-07-13,142.7129364013672,
2021-07-14,146.1524200439453,
2021-07-15,145.49588012695312,
2021-07-16,143.44790649414062,
2021-07-19,139.58706665039062,
2021-07-20,143.2127227783203,
2021-07-21,142.47779846191406,
2021-07-22,143.8496856689453,
2021-07-23,145.57427978515625,
2021-07-26,145.9956512451172,
2021-07-27,143.82028198242188,
2021-07-28,142.06622314453125,
2021-07-29,142.7129364013672,
2021-07-30,142.9285430908203,
2021-08-02,142.59536743164062,
2021-08-03,144.39840698242188,
2021-08-04,143.9966278076172,
2021-08-05,144.1044158935547,
2021-08-06,143.41744995117188,
2021-08-09,143.36839294433594,
2021-08-10,142.88754272460938,
2021-08-11,143.14268493652344,
2021-08-12,146.11624145507812,
2021-08-13,146.32232666015625,
2021-08-16,148.3046875,
2021-08-17,147.3920440673828,
2021-08-18,143.6333770751953,
2021-08-19,143.96701049804688,
2021-08-20,145.42929077148438,
2021-08-23,146.9209747314453,
2021-08-24,146.83261108398438,
2021-08-25,145.5961151123047,
2021-08-26,144.79136657714844,
2021-08-27,145.8316650390625,
2021-08-30,150.26742553710938,
2021-08-31,149.00148010253906,
2021-09-01,149.66880798339844,
2021-09-02,150.78756713867188,
2021-09-03,151.4254608154297,
2021-09-07,153.7709197998047,
2021-09-08,152.2203369140625,
2021-09-09,151.1997528076172,
2021-09-10,146.19476318359375,
2021-09-13,146.76394653320312,
2021-09-14,145.36056518554688,
2021-09-15,146.25363159179688,
2021-09-16,146.01809692382812,
2021-09-17,143.3389892578125,
2021-09-20,140.277099609375,
2021-09-21,140.7579345703125,
2021-09-22,143.1328887939453,
2021-09-23,144.09461975097656,
2021-09-24,144.18295288085938,
2021-09-27,142.66183471679688,
2021-09-28,139.2663116455078,
2021-09-29,140.1691436767578,
2021-09-30,138.8639373779297,
2021-10-01,139.9924774169922,
2021-10-04,136.5478515625,
2021-10-05,138.48118591308594,
2021-10-06,139.35459899902344,
2021-10-07,140.62054443359375,
2021-10-08,140.2378387451172,
2021-10-11,140.1495361328125,
2021-10-12,138.87374877929688,
2021-10-13,138.284912109375,
2021-10-14,141.08181762695312,
2021-10-15,142.1416778564453,
2021-10-18,143.81983947753906,
2021-10-19,145.98866271972656,
2021-10-20,146.47935485839844,
2021-10-21,146.6952362060547,
2021-10-22,145.91998291015625,
2021-10-25,145.87088012695312,
2021-10-26,146.53823852539062,
2021-10-27,146.0769805908203,
2021-10-28,149.72767639160156,
2021-10-29,147.0093231201172,
2021-11-01,146.18496704101562,
2021-11-02,147.22518920898438,
2021-11-03,148.6678466796875,
2021-11-04,148.14767456054688,
2021-11-05,148.6784210205078,
2021-11-08,147.85284423828125,
2021-11-09,148.21646118164062,
2021-11-10,145.37615966796875,
2021-11-11,145.32704162597656,
2021-11-12,147.4105987548828,
2021-11-15,147.42041015625,
2021-11-16,148.4031982421875,
2021-11-17,150.85037231445312,
2021-11-18,155.15504455566406,
2021-11-19,157.78897094726562,
2021-11-22,158.25088500976562,
2021-11-23,158.63417053222656,
2021-11-24,159.1550750732422,
2021-11-26,154.11329650878906,
2021-11-29,157.48431396484375,
2021-11-30,162.45730590820312,
2021-12-01,161.93638610839844,
2021-12-02,160.94375610351562,
2021-12-03,159.05677795410156,
2021-12-06,162.47695922851562,
2021-12-07,168.23617553710938,
2021-12-08,172.06910705566406,
2021-12-09,171.55804443359375,
2021-12-10,176.36392211914062,
2021-12-13,172.7177734375,
2021-12-14,171.3319549560547,
2021-12-15,176.21652221679688,
2021-12-16,169.29754638671875,
2021-12-17,168.1968536376953,
2021-12-20,166.8307342529297,
2021-12-21,170.01504516601562,
2021-12-22,172.61947631835938,
2021-12-23,173.2484588623047,
2021-12-27,177.22882080078125,
2021-12-28,176.2066650390625,
2021-12-29,176.295166015625,
2021-12-30,175.13543701171875,
2021-12-31,174.51626586914062,
2022-01-03,178.87989807128906,
2022-01-04,176.60964965820312,
2022-01-05,171.91184997558594,
2022-01-06,169.0420684814453,
2022-01-07,169.20912170410156,
2022-01-10,169.22882080078125,
2022-01-11,172.06910705566406,
2022-01-12,172.5113525390625,
2022-01-13,169.22882080078125,
2022-01-14,170.0937042236328,
2022-01-18,166.87989807128906,
2022-01-19,163.3712921142578,
2022-01-20,161.6808624267578,
2022-01-21,159.61697387695312,
2022-01-24,158.84054565429688,
2022-01-25,157.03221130371094,
2022-01-26,156.94374084472656,
2022-01-27,156.48187255859375,
2022-01-28,167.40077209472656,
2022-01-31,171.77427673339844,
2022-02-01,171.60716247558594,
2022-02-02,172.81600952148438,
2022-02-03,169.9265594482422,
2022-02-04,169.6411895751953,
2022-02-07,168.92286682128906,
2022-02-08,172.04229736328125,
2022-02-09,173.4691925048828,
2022-02-10,169.3755340576172,
2022-02-11,165.95101928710938,
2022-02-14,166.18719482421875,
2022-02-15,170.03482055664062,
2022-02-16,169.7986602783203,
2022-02-17,166.18719482421875,
2022-02-18,164.6323699951172,
2022-02-22,161.6998748779297,
2022-02-23,157.5177001953125,
2022-02-24,160.14508056640625,
2022-02-25,162.22146606445312,
2022-02-28,162.4871368408203,
2022-03-01,160.59776306152344,
2022-03-02,163.9041748046875,
2022-03-03,163.57943725585938,
2022-03-04,160.5681915283203,
2022-03-07,156.7599639892578,
2022-03-08,154.9296112060547,
2022-03-09,160.35171508789062,
2022-03-10,155.99237060546875,
2022-03-11,152.26280212402344,
2022-03-14,148.21836853027344,
2022-03-15,152.6170654296875,
2022-03-16,157.0452880859375,
2022-03-17,158.0588836669922,
2022-03-18,161.36532592773438,
2022-03-21,162.74302673339844,
2022-03-22,166.12814331054688,
2022-03-23,167.4959716796875,
2022-03-24,171.29440307617188,
2022-03-25,171.93406677246094,
2022-03-28,172.80001831054688,
2022-03-29,176.10646057128906,
2022-03-30,174.93544006347656,
2022-03-31,171.82582092285156,
2022-04-01,171.5305633544922,
2022-04-04,175.59475708007812,
2022-04-05,172.2686309814453,
2022-04-06,169.0901641845703,
2022-04-07,169.3951873779297,
2022-04-08,167.37786865234375,
2022-04-11,163.10708618164062,
2022-04-12,164.9866180419922,
2022-04-13,167.68295288085938,
2022-04-14,162.65444946289062,
2022-04-18,162.4379425048828,
2022-04-19,164.73077392578125,
2022-04-20,164.5634765625,
2022-04-21,163.76641845703125,
2022-04-22,159.21023559570312,
2022-04-25,160.2828369140625,
2022-04-26,154.29983520507812,
2022-04-27,154.073486328125,
2022-04-28,161.03073120117188,
2022-04-29,155.13621520996094,
2022-05-02,155.44131469726562,
2022-05-03,156.93707275390625,
2022-05-04,163.37277221679688,
2022-05-05,154.270263671875,
2022-05-06,154.9995574951172,
2022-05-09,149.85523986816406,
2022-05-10,152.2696990966797,
2022-05-11,144.37582397460938,
2022-05-12,140.49298095703125,
2022-05-13,144.97702026367188,
2022-05-16,143.42974853515625,
2022-05-17,147.0761260986328,
2022-05-18,138.77821350097656,
2022-05-19,135.3585205078125,
2022-05-20,135.59503173828125,
2022-05-23,141.03500366210938,
2022-05-24,138.32485961914062,
2022-05-25,138.48255920410156,
2022-05-26,141.69528198242188,
2022-05-27,147.47032165527344,
2022-05-31,146.68190002441406,
2022-06-01,146.55381774902344,
2022-06-02,149.017578125,
2022-06-03,143.27207946777344,
2022-06-06,144.02108764648438,
2022-06-07,146.55381774902344,
2022-06-08,145.81468200683594,
2022-06-09,140.57180786132812,
2022-06-10,135.1417236328125,
2022-06-13,129.9678497314453,
2022-06-14,130.83506774902344,
2022-06-15,133.4663543701172,
2022-06-16,128.17417907714844,
2022-06-17,129.6524658203125,
2022-06-21,133.89996337890625,
2022-06-22,133.3874969482422,
2022-06-23,136.26516723632812,
2022-06-24,139.6060333251953,
2022-06-27,139.6060333251953,
2022-06-28,135.4472198486328,
2022-06-29,137.21124267578125,
2022-06-30,134.73764038085938,
2022-07-01,136.91563415527344,
2022-07-05,139.50747680664062,
2022-07-06,140.84774780273438,
2022-07-07,144.22805786132812,
2022-07-08,144.9080352783203,
2022-07-11,142.7694854736328,
2022-07-12,143.74513244628906,
2022-07-13,143.38050842285156,
2022-07-14,146.31729125976562,
2022-07-15,147.99264526367188,
2022-07-18,144.93759155273438,
2022-07-19,148.8105926513672,
2022-07-20,150.82098388671875,
2022-07-21,153.09756469726562,
2022-07-22,151.8557891845703,
2022-07-25,150.73233032226562,
2022-07-26,149.4019012451172,
2022-07-27,154.51666259765625,
2022-07-28,155.0685272216797,
2022-07-29,160.1536865234375,
2022-08-01,159.16822814941406,
2022-08-02,157.68997192382812,
2022-08-03,163.7212371826172,
2022-08-04,163.40585327148438,
2022-08-05,163.17889404296875,
2022-08-08,162.70518493652344,
2022-08-09,162.75453186035156,
2022-08-10,167.01783752441406,
2022-08-11,166.2776641845703,
2022-08-12,169.84027099609375,
2022-08-15,170.91595458984375,
2022-08-16,170.75804138183594,
2022-08-17,172.2581024169922,
2022-08-18,171.86334228515625,
2022-08-19,169.26785278320312,
2022-08-22,165.3697509765625,
2022-08-23,165.03421020507812,
2022-08-24,165.3302459716797,
2022-08-25,167.79742431640625,
2022-08-26,161.47158813476562,
2022-08-29,159.26101684570312,
2022-08-30,156.82347106933594,
2022-08-31,155.15562438964844,
2022-09-01,155.8859405517578,
2022-09-02,153.76412963867188,
2022-09-06,152.50096130371094,
2022-09-07,153.91220092773438,
2022-09-08,152.431884765625,
2022-09-09,155.3036651611328,
2022-09-12,161.28408813476562,
2022-09-13,151.82000732421875,
2022-09-14,153.2707061767578,
2022-09-15,150.36932373046875,
2022-09-16,148.72125244140625,
2022-09-19,152.45162963867188,
2022-09-20,154.83982849121094,
2022-09-21,151.70159912109375,
2022-09-22,150.73446655273438,
2022-09-23,148.45477294921875,
2022-09-26,148.79034423828125,
2022-09-27,149.767333984375,
2022-09-28,147.87255859375,
2022-09-29,140.60916137695312,
2022-09-30,136.38534545898438,
2022-10-03,140.57957458496094,
2022-10-04,144.18165588378906,
2022-10-05,144.47769165039062,
2022-10-06,143.52044677734375,
2022-10-07,138.25057983398438,
2022-10-10,138.57620239257812,
2022-10-11,137.15512084960938,
2022-10-12,136.52352905273438,
2022-10-13,141.11245727539062,
2022-10-14,136.56298828125,
2022-10-17,140.54010009765625,
2022-10-18,141.86248779296875,
2022-10-19,141.9710693359375,
2022-10-20,141.50723266601562,
2022-10-21,145.33627319335938,
2022-10-24,147.48764038085938,
2022-10-25,150.33969116210938,
2022-10-26,147.3889923095703,
2022-10-27,142.89871215820312,
2022-10-28,153.69505310058594,
2022-10-31,151.3265838623047,
2022-11-01,148.67189025878906,
2022-11-02,143.12570190429688,
2022-11-03,137.05645751953125,
2022-11-04,136.78955078125,
2022-11-07,137.32334899902344,
2022-11-08,137.89666748046875,
2022-11-09,133.31988525390625,
2022-11-10,145.18197631835938,
2022-11-11,147.9794464111328,
2022-11-14,146.5757598876953,
2022-11-15,148.31553649902344,
2022-11-16,147.07989501953125,
2022-11-17,148.9877471923828,
2022-11-18,149.55116271972656,
2022-11-21,146.30886840820312,
2022-11-22,148.45391845703125,
2022-11-23,149.33372497558594,
2022-11-25,146.40774536132812,
2022-11-28,142.5624237060547,
2022-11-29,139.5474853515625,
2022-11-30,146.3286590576172,
2022-12-01,146.60540771484375,
2022-12-02,146.11117553710938,
2022-12-05,144.9447479248047,
2022-12-06,141.26747131347656,
2022-12-07,139.32012939453125,
2022-12-08,141.01048278808594,
2022-12-09,140.52610778808594,
2022-12-12,142.82933044433594,
2022-12-13,143.79808044433594,
2022-12-14,141.5640411376953,
2022-12-15,134.93113708496094,
2022-12-16,132.9640350341797,
2022-12-19,130.8486328125,
2022-12-20,130.7794189453125,
2022-12-21,133.8932342529297,
2022-12-22,130.710205078125,
2022-12-23,130.344482421875,
2022-12-27,128.5355224609375,
2022-12-28,124.59137725830078,
2022-12-29,128.12033081054688,
2022-12-30,128.43666076660156,
2023-01-03,123.63253021240234,
2023-01-04,124.90771484375,
2023-01-05,123.5831069946289,
2023-01-06,128.13021850585938,
2023-01-09,128.65414428710938,
2023-01-10,129.2274932861328,
2023-01-11,131.9557647705078,
2023-01-12,131.87667846679688,
2023-01-13,133.21116638183594,
2023-01-17,134.3775634765625,
2023-01-18,133.65599060058594,
2023-01-19,133.71531677246094,
2023-01-20,136.285400390625,
