,Actual_Close,Predicted_Close
2023-01-23,139.48818969726562,
2023-01-24,140.89186096191406,
2023-01-25,140.2295379638672,
2023-01-26,142.30543518066406,
2023-01-27,144.25277709960938,
2023-01-30,141.35643005371094,
2023-01-31,142.63160705566406,
2023-02-01,143.75852966308594,
2023-02-02,149.08657836914062,
2023-02-03,152.7242889404297,
2023-02-06,149.9861297607422,
2023-02-07,152.87255859375,
2023-02-08,150.1739044189453,
2023-02-09,149.135986328125,
2023-02-10,149.50230407714844,
2023-02-13,152.31398010253906,
2023-02-14,151.67042541503906,
2023-02-15,153.77915954589844,
2023-02-16,152.17535400390625,
2023-02-17,151.02696228027344,
2023-02-21,146.99755859375,
2023-02-22,147.42327880859375,
2023-02-23,147.90838623046875,
2023-02-24,145.2452392578125,
2023-02-27,146.44317626953125,
2023-02-28,145.938232421875,
2023-03-01,143.85919189453125,
2023-03-02,144.45323181152344,
2023-03-03,149.5220947265625,
2023-03-06,152.29415893554688,
2023-03-07,150.08642578125,
2023-03-08,151.34373474121094,
2023-03-09,149.0865020751953,
2023-03-10,147.01736450195312,
2023-03-13,148.96768188476562,
2023-03-14,151.06654357910156,
2023-03-15,151.46253967285156,
2023-03-16,154.2939910888672,
2023-03-17,153.4524688720703,
2023-03-20,155.82850646972656,
2023-03-21,157.6897430419922,
2023-03-22,156.25421142578125,
2023-03-23,157.3432159423828,
2023-03-24,158.65005493164062,
2023-03-27,156.69973754882812,
2023-03-28,156.0760040283203,
2023-03-29,159.16488647460938,
2023-03-30,160.73898315429688,
2023-03-31,163.2536163330078,
2023-04-03,164.51097106933594,
2023-04-04,163.97633361816406,
2023-04-05,162.125,
2023-04-06,163.0160369873047,
2023-04-10,160.41229248046875,
2023-04-11,159.19456481933594,
2023-04-12,158.50157165527344,
2023-04-13,163.9070281982422,
2023-04-14,163.560546875,
2023-04-17,163.580322265625,
2023-04-18,164.80795288085938,
2023-04-19,165.95635986328125,
2023-04-20,164.9861602783203,
2023-04-21,163.37242126464844,
2023-04-24,163.67933654785156,
2023-04-25,162.1349334716797,
2023-04-26,162.125,
2023-04-27,166.72857666015625,
2023-04-28,167.9859161376953,
2023-05-01,167.8968048095703,
2023-05-02,166.85726928710938,
2023-05-03,165.7781524658203,
2023-05-04,164.1347198486328,
2023-05-05,171.83706665039062,
2023-05-08,171.76776123046875,
2023-05-09,170.0550537109375,
2023-05-10,171.82717895507812,
2023-05-11,172.0152587890625,
2023-05-12,171.0833740234375,
2023-05-15,170.58767700195312,
2023-05-16,170.58767700195312,
2023-05-17,171.2023468017578,
2023-05-18,173.54200744628906,
2023-05-19,173.6510772705078,
2023-05-22,172.69931030273438,
2023-05-23,170.08206176757812,
2023-05-24,170.3596649169922,
2023-05-25,171.499755859375,
2023-05-26,173.91871643066406,
2023-05-30,175.7726287841797,
2023-05-31,175.72305297851562,
2023-06-01,178.53857421875,
2023-06-02,179.39117431640625,
2023-06-05,178.03297424316406,
2023-06-06,177.66616821289062,
2023-06-07,176.28811645507812,
2023-06-08,179.01446533203125,
2023-06-09,179.40109252929688,
2023-06-12,182.2067108154297,
2023-06-13,181.7308654785156,
2023-06-14,182.3653259277344,
2023-06-15,184.4075927734375,
2023-06-16,183.3269805908203,
2023-06-20,183.41616821289065,
2023-06-21,182.375244140625,
2023-06-22,185.3890686035156,
2023-06-23,185.07179260253903,
2023-06-26,183.6739654541016,
2023-06-27,186.43991088867188,
2023-06-28,187.61965942382807,
2023-06-29,187.95675659179688,
2023-06-30,192.2990264892578,
2023-07-03,190.80203247070312,
2023-07-05,189.68174743652344,
2023-07-06,190.15760803222656,
2023-07-07,189.037338256836,
2023-07-10,186.98521423339844,
2023-07-11,186.4597625732422,
2023-07-12,188.1352081298828,
2023-07-13,188.8985595703125,
2023-07-14,189.0472717285156,
2023-07-17,192.31884765625,
2023-07-18,192.0610809326172,
2023-07-19,193.41929626464844,
2023-07-20,191.4662628173828,
2023-07-21,190.2865295410156,
2023-07-24,191.08953857421875,
2023-07-25,191.95204162597656,
2023-07-26,192.824462890625,
2023-07-27,191.55545043945312,
2023-07-28,194.1429901123047,
2023-07-31,194.75762939453125,
2023-08-01,193.92486572265625,
2023-08-02,190.9209899902344,
2023-08-03,189.5231475830078,
2023-08-04,180.42222595214844,
2023-08-07,177.3092803955078,
2023-08-08,178.2510986328125,
2023-08-09,176.6549530029297,
2023-08-10,176.4368438720703,
2023-08-11,176.4964141845703,
2023-08-14,178.15428161621094,
2023-08-15,176.15887451171875,
2023-08-16,175.28529357910156,
2023-08-17,172.73397827148438,
2023-08-18,173.2204132080078,
2023-08-21,174.5605926513672,
2023-08-22,175.9404754638672,
2023-08-23,179.8022003173828,
2023-08-24,175.09666442871094,
2023-08-25,177.31045532226562,
2023-08-28,178.8789520263672,
2023-08-29,182.7803497314453,
2023-08-30,186.28466796875,
2023-08-31,186.50308227539065,
2023-09-01,188.0815277099609,
2023-09-05,188.3197631835937,
2023-09-06,181.57916259765625,
2023-09-07,176.26809692382812,
2023-09-08,176.88356018066406,
2023-09-11,178.05499267578125,
2023-09-12,175.0172576904297,
2023-09-13,172.94247436523438,
2023-09-14,174.46133422851562,
2023-09-15,173.73663330078125,
2023-09-18,176.67510986328125,
2023-09-19,177.76710510253906,
2023-09-20,174.21315002441406,
2023-09-21,172.66448974609375,
2023-09-22,173.51821899414062,
2023-09-25,174.79885864257812,
2023-09-26,170.70883178710938,
2023-09-27,169.18994140625,
2023-09-28,169.4480743408203,
2023-09-29,169.96429443359375,
2023-10-02,172.4857940673828,
2023-10-03,171.1456298828125,
2023-10-04,172.39645385742188,
2023-10-05,173.6373748779297,
2023-10-06,176.1986083984375,
2023-10-09,177.68768310546875,
2023-10-10,177.092041015625,
2023-10-11,178.49179077148438,
2023-10-12,179.39517211914062,
2023-10-13,177.5487060546875,
2023-10-16,177.41964721679688,
2023-10-17,175.86105346679688,
2023-10-18,174.5605926513672,
2023-10-19,174.18338012695312,
2023-10-20,171.62213134765625,
2023-10-23,171.7412567138672,
2023-10-24,172.17807006835938,
2023-10-25,169.8551025390625,
2023-10-26,165.67572021484375,
2023-10-27,166.9960479736328,
2023-10-30,169.0509796142578,
2023-10-31,169.52749633789062,
2023-11-01,172.7042236328125,
2023-11-02,176.27801513671875,
2023-11-03,175.36471557617188,
2023-11-06,177.92593383789062,
2023-11-07,180.4971160888672,
2023-11-08,181.55929565429688,
2023-11-09,181.08279418945312,
2023-11-10,185.2875366210937,
2023-11-13,183.6970977783203,
2023-11-14,186.32135009765625,
2023-11-15,186.8879547119141,
2023-11-16,188.5778045654297,
2023-11-17,188.5579071044922,
2023-11-20,190.30740356445312,
2023-11-21,189.5022430419922,
2023-11-22,190.16824340820312,
2023-11-24,188.83624267578125,
2023-11-27,188.6573181152344,
2023-11-28,189.263671875,
2023-11-29,188.2398223876953,
2023-11-30,188.81637573242188,
2023-12-01,190.09866333007807,
2023-12-04,188.29946899414065,
2023-12-05,192.26565551757807,
2023-12-06,191.1722412109375,
2023-12-07,193.110580444336,
2023-12-08,194.5419921875,
2023-12-11,192.02706909179688,
2023-12-12,193.5479736328125,
2023-12-13,196.778564453125,
2023-12-14,196.9276580810547,
2023-12-15,196.3908843994141,
2023-12-18,194.72091674804688,
2023-12-19,195.76466369628903,
2023-12-20,193.6672515869141,
2023-12-21,193.51812744140625,
2023-12-22,192.444580078125,
2023-12-26,191.8978729248047,
2023-12-27,191.99725341796875,
2023-12-28,192.4247131347656,
2023-12-29,191.38096618652344,
2024-01-02,184.53208923339844,
2024-01-03,183.15036010742188,
2024-01-04,180.8243560791016,
2024-01-05,180.09869384765625,
2024-01-08,184.4525604248047,
2024-01-09,184.0350799560547,
2024-01-10,185.07879638671875,
2024-01-11,184.4823760986328,
2024-01-12,184.8104248046875,
2024-01-16,182.5340881347656,
2024-01-17,181.58973693847656,
2024-01-18,187.50424194335932,
2024-01-19,190.416748046875,
2024-01-22,192.7328338623047,
2024-01-23,194.01515197753903,
2024-01-24,193.33920288085932,
2024-01-25,193.0111846923828,
2024-01-26,191.2716217041016,
2024-01-29,190.5857391357422,
2024-01-30,186.91775512695312,
2024-01-31,183.29949951171875,
2024-02-01,185.74481201171875,
2024-02-02,184.7408447265625,
2024-02-05,186.55992126464844,
2024-02-06,188.17022705078125,
2024-02-07,188.2795867919922,
2024-02-08,187.19610595703125,
2024-02-09,187.96246337890625,
2024-02-12,186.2704467773437,
2024-02-13,184.17037963867188,
2024-02-14,183.28456115722656,
2024-02-15,182.99594116210932,
2024-02-16,181.4532012939453,
2024-02-20,180.7067413330078,
2024-02-21,181.46316528320312,
2024-02-22,183.5035095214844,
2024-02-23,181.6622467041016,
2024-02-26,180.30860900878903,
2024-02-27,181.771713256836,
2024-02-28,180.56739807128903,
2024-02-29,179.90054321289062,
2024-03-01,178.81565856933594,
2024-03-04,174.277099609375,
2024-03-05,169.32049560546875,
2024-03-06,168.3251953125,
2024-03-07,168.20574951171875,
2024-03-08,169.92762756347656,
2024-03-11,171.93814086914062,
2024-03-12,172.41586303710938,
2024-03-13,170.3257598876953,
2024-03-14,172.1869659423828,
2024-03-15,171.80874633789062,
2024-03-18,172.90357971191406,
2024-03-19,175.25250244140625,
2024-03-20,177.83030700683594,
2024-03-21,170.56460571289062,
2024-03-22,171.4703369140625,
2024-03-25,170.0470733642578,
2024-03-26,168.9124298095703,
2024-03-27,172.49549865722656,
2024-03-28,170.67408752441406,
2024-04-01,169.23092651367188,
2024-04-02,168.04649353027344,
2024-04-03,168.8527069091797,
2024-04-04,168.026611328125,
2024-04-05,168.7830352783203,
2024-04-08,167.65834045410156,
2024-04-09,168.8726043701172,
2024-04-10,166.99147033691406,
2024-04-11,174.2173614501953,
2024-04-12,175.72027587890625,
2024-04-15,171.87841796875,
2024-04-16,168.583984375,
2024-04-17,167.21046447753906,
2024-04-18,166.2549591064453,
2024-04-19,164.2245635986328,
2024-04-22,165.0605926513672,
2024-04-23,166.11561584472656,
2024-04-24,168.2256622314453,
2024-04-25,169.09158325195312,
2024-04-26,168.5043487548828,
2024-04-29,172.68460083007812,
2024-04-30,169.5294952392578,
2024-05-01,168.5043487548828,
2024-05-02,172.21682739257812,
2024-05-03,182.51817321777344,
2024-05-06,180.8560333251953,
2024-05-07,181.5427703857422,
2024-05-08,181.88119506835932,
2024-05-09,183.70260620117188,
2024-05-10,182.4368438720703,
2024-05-13,185.65603637695312,
2024-05-14,186.8021697998047,
2024-05-15,189.08450317382807,
2024-05-16,189.2041015625,
2024-05-17,189.2340087890625,
2024-05-20,190.4000701904297,
2024-05-21,191.7057037353516,
2024-05-22,190.26055908203125,
2024-05-23,186.2540283203125,
2024-05-24,189.3436279296875,
2024-05-28,189.3536071777344,
2024-05-29,189.652587890625,
2024-05-30,190.6492462158203,
2024-05-31,191.6060333251953,
2024-06-03,193.38006591796875,
2024-06-04,193.69900512695312,
2024-06-05,195.21389770507807,
2024-06-06,193.8285369873047,
2024-06-07,196.23048400878903,
2024-06-10,192.4730987548828,
2024-06-11,206.4561004638672,
2024-06-12,212.35630798339844,
2024-06-13,213.5223693847656,
2024-06-14,211.7782287597656,
2024-06-17,215.94422912597656,
2024-06-18,213.5721893310547,
2024-06-20,208.9776306152344,
2024-06-21,206.7949981689453,
2024-06-24,207.4427947998047,
2024-06-25,208.36968994140625,
2024-06-26,212.5356903076172,
2024-06-27,213.3828582763672,
2024-06-28,209.9144897460937,
2024-07-01,216.02395629882807,
2024-07-02,219.5321655273437,
2024-07-03,220.8078765869141,
2024-07-05,225.5818328857422,
2024-07-08,227.056884765625,
2024-07-09,227.9139862060547,
2024-07-10,232.1995849609375,
2024-07-11,226.80772399902344,
2024-07-12,229.76776123046875,
2024-07-15,233.6148376464844,
2024-07-16,234.033447265625,
2024-07-17,228.1133270263672,
2024-07-18,223.42906188964844,
2024-07-19,223.5586395263672,
2024-07-22,223.20982360839844,
2024-07-23,224.2562866210937,
2024-07-24,217.8079376220703,
2024-07-25,216.7614898681641,
2024-07-26,217.2299041748047,
2024-07-29,217.50897216796875,
2024-07-30,218.06710815429688,
2024-07-31,221.3361053466797,
2024-08-01,217.6285552978516,
2024-08-02,219.12355041503903,
2024-08-05,208.56903076171875,
2024-08-06,206.5358428955078,
2024-08-07,209.1171722412109,
2024-08-08,212.5954742431641,
2024-08-09,215.51568603515625,
2024-08-12,217.0522918701172,
2024-08-13,220.7840881347656,
2024-08-14,221.23309326171875,
2024-08-15,224.2265014648437,
2024-08-16,225.5535888671875,
2024-08-19,225.3939208984375,
2024-08-20,226.0125732421875,
2024-08-21,225.9028167724609,
2024-08-22,224.0369110107422,
2024-08-23,226.3418426513672,
2024-08-26,226.6810913085937,
2024-08-27,227.5292358398437,
2024-08-28,225.9926147460937,
2024-08-29,229.28536987304688,
2024-08-30,228.49710083007807,
2024-09-03,222.28079223632807,
2024-09-04,220.3650054931641,
2024-09-05,221.8916473388672,
2024-09-06,220.33506774902344,
2024-09-09,220.4248809814453,
2024-09-10,219.62661743164065,
2024-09-11,222.1710357666016,
2024-09-12,222.28079223632807,
2024-09-13,222.0113677978516,
2024-09-16,215.844955444336,
2024-09-17,216.3139038085937,
2024-09-18,220.20535278320312,
2024-09-19,228.3673858642578,
2024-09-20,227.6988525390625,
2024-09-23,225.97265625,
2024-09-24,226.8706817626953,
2024-09-25,225.8728790283203,
2024-09-26,227.02035522460932,
2024-09-27,227.2897491455078,
2024-09-30,232.48831176757807,
2024-10-01,225.71322631835932,
2024-10-02,226.281967163086,
2024-10-03,225.1744079589844,
2024-10-04,226.30194091796875,
2024-10-07,221.2031707763672,
2024-10-08,225.27420043945312,
2024-10-09,229.03591918945312,
2024-10-10,228.53700256347656,
2024-10-11,227.05029296875,
2024-10-14,230.79205322265625,
2024-10-15,233.33645629882807,
2024-10-16,231.27099609375,
2024-10-17,231.6401824951172,
2024-10-18,234.4839324951172,
2024-10-21,235.960678100586,
2024-10-22,235.342041015625,
2024-10-23,230.25323486328125,
2024-10-24,230.06365966796875,
2024-10-25,230.9018096923828,
2024-10-28,232.887435913086,
2024-10-29,233.15684509277344,
2024-10-30,229.59469604492188,
2024-10-31,225.4138946533203,
2024-11-01,222.4204864501953,
2024-11-04,221.5224456787109,
2024-11-05,222.95928955078125,
2024-11-06,222.2308959960937,
2024-11-07,226.98043823242188,
2024-11-08,226.7107391357422,
2024-11-11,223.98373413085932,
2024-11-12,223.98373413085932,
2024-11-13,224.8727569580078,
2024-11-14,227.9693603515625,
2024-11-15,224.7528839111328,
2024-11-18,227.7695770263672,
2024-11-19,228.0292816162109,
2024-11-20,228.7484893798828,
2024-11-21,228.2690277099609,
2024-11-22,229.61753845214844,
2024-11-25,232.6142425537109,
2024-11-26,234.8018341064453,
2024-11-27,234.67198181152344,
2024-11-29,237.06935119628903,
2024-12-02,239.3268585205078,
2024-12-03,242.3834991455078,
2024-12-04,242.7431030273437,
2024-12-05,242.7730712890625,
2024-12-06,242.5732879638672,
2024-12-09,246.47900390625,
2024-12-10,247.4978790283203,
2024-12-11,246.2192840576172,
2024-12-12,247.68768310546875,
2024-12-13,247.85748291015625,
2024-12-16,250.7642822265625,
2024-12-17,253.2015991210937,
2024-12-18,247.777572631836,
2024-12-19,249.51565551757807,
2024-12-20,254.21051025390625,
2024-12-23,254.9896545410156,
2024-12-24,257.9164428710937,
2024-12-26,258.7355041503906,
2024-12-27,255.30929565429688,
2024-12-30,251.9230194091797,
2024-12-31,250.1449737548828,
2025-01-02,243.5821990966797,
2025-01-03,243.0927276611328,
2025-01-06,244.73092651367188,
2025-01-07,241.94400024414065,
2025-01-08,242.43344116210932,
2025-01-10,236.58987426757807,
2025-01-13,234.1425628662109,
2025-01-14,233.02378845214844,
2025-01-15,237.60874938964844,
2025-01-16,228.00930786132807,
2025-01-17,229.7274169921875,
2025-01-21,222.39547729492188,
2025-01-22,223.58416748046875,
2025-01-23,223.41436767578125,
2025-01-24,222.5353240966797,
2025-01-27,229.6075439453125,
2025-01-28,237.99832153320312,
2025-01-29,239.0971221923828,
2025-01-30,237.3290557861328,
2025-01-31,235.7408142089844,
2025-02-03,227.75958251953125,
2025-02-04,232.54432678222656,
2025-02-05,232.21469116210932,
2025-02-06,232.9638671875,
2025-02-07,227.3800048828125,
2025-02-10,227.6499938964844,
2025-02-11,232.6199951171875,
2025-02-12,236.8699951171875,
2025-02-13,241.52999877929688,
2025-02-14,244.6000061035156,
2025-02-18,244.47000122070312,
2025-02-19,244.8699951171875,
2025-02-20,245.8300018310547,
2025-02-21,245.5500030517578,
2025-02-24,247.1000061035156,
2025-02-25,247.0399932861328,
2025-02-26,240.3600006103516,
2025-02-27,237.3000030517578,
2025-02-28,241.83999633789065,
2025-03-03,238.02999877929688,
2025-03-04,235.92999267578125,
2025-03-05,235.7400054931641,
2025-03-06,235.3300018310547,
2025-03-07,239.07000732421875,
2025-03-10,227.47999572753903,
2025-03-11,220.83999633789065,
2025-03-12,216.97999572753903,
2025-03-13,209.67999267578125,
2025-03-14,213.4900054931641,
2025-03-17,214.0,
2025-03-18,212.69000244140625,
2025-03-19,215.2400054931641,
2025-03-20,214.1000061035156,
2025-03-21,218.2700042724609,
2025-03-24,220.72999572753903,
2025-03-25,223.75,
2025-03-26,221.52999877929688,
2025-03-27,223.8500061035156,
2025-03-28,217.8999938964844,
2025-03-31,222.1300048828125,
2025-04-01,223.19000244140625,
2025-04-02,223.88999938964844,
2025-04-03,203.19000244140625,
2025-04-04,188.3800048828125,
2025-04-07,181.4600067138672,
2025-04-08,172.4199981689453,
2025-04-09,198.8500061035156,
2025-04-10,190.4199981689453,
2025-04-11,198.1499938964844,
2025-04-14,202.5200042724609,
2025-04-15,202.13999938964844,
2025-04-16,194.2700042724609,
2025-04-17,196.97999572753903,
2025-04-21,193.16000366210932,
2025-04-22,199.7400054931641,
2025-04-23,204.6000061035156,
2025-04-24,208.3699951171875,
2025-04-25,209.27999877929688,
2025-04-28,210.13999938964844,
2025-04-29,211.2100067138672,
2025-04-30,212.5,
2025-05-01,,210.7061
2025-05-02,,210.3681
2025-05-03,,210.11148
2025-05-04,,209.94772
2025-05-05,,209.88205
2025-05-06,,209.92642
2025-05-07,,209.99232
2025-05-08,,210.03261
2025-05-09,,210.03717
2025-05-10,,210.02379
2025-05-11,,210.02339
2025-05-12,,210.12544
2025-05-13,,210.24959
2025-05-14,,210.44958
2025-05-15,,210.6424
2025-05-16,,210.86142
2025-05-17,,211.03844
2025-05-18,,211.24567
2025-05-19,,211.45352
2025-05-20,,211.6178
2025-05-21,,211.69704
2025-05-22,,211.72287
2025-05-23,,211.78172
2025-05-24,,211.85455
2025-05-25,,211.89651
2025-05-26,,211.86543
2025-05-27,,211.78554
2025-05-28,,211.6105
2025-05-29,,211.4877
2025-05-30,,211.43727
